,file_name,glamorous,rugged,healthy,fun
8305,healthy_7209420010.jpg,0,0,1,0
8306,gentle_3106775558.jpg,0,0,0,0
8307,drab_8365440677.jpg,0,0,0,0
8308,fun_21485355674.jpg,0,0,0,1
8309,glamorous_7201430802.jpg,1,0,0,0
8310,glamorous_8002413665.jpg,1,0,0,0
8311,drab_6288800782.jpg,0,0,0,0
8312,rugged_4361466974.jpg,0,1,0,0
8313,gentle_8092602922.jpg,0,0,0,0
8314,healthy_3346900309.jpg,0,0,1,0
8315,glamorous_5982644932.jpg,1,0,0,0
8316,glamorous_5998467760.jpg,1,0,0,0
8317,dull_6435684049.jpg,0,0,0,0
8318,glamorous_2228730978.jpg,1,0,0,0
8319,gentle_517085538.jpg,0,0,0,0
8320,healthy_10411849504.jpg,0,0,1,0
8321,rugged_1572174417.jpg,0,1,0,0
8322,unhealthy_15496702098.jpg,0,0,0,0
8323,gentle_3288949466.jpg,0,0,0,0
8324,unhealthy_6191427333.jpg,0,0,0,0
8325,unhealthy_8088902832.jpg,0,0,0,0
8326,unhealthy_6715000015.jpg,0,0,0,0
8327,rugged_8625826426.jpg,0,1,0,0
8328,drab_4410155013.jpg,0,0,0,0
8329,glamorous_2984737107.jpg,1,0,0,0
8330,dull_5336442336.jpg,0,0,0,0
8331,healthy_7485563158.jpg,0,0,1,0
8332,drab_15418697403.jpg,0,0,0,0
8333,glamorous_8284994811.jpg,1,0,0,0
8334,fun_13582307814.jpg,0,0,0,1
8335,fun_4069720138.jpg,0,0,0,1
8336,drab_15147081954.jpg,0,0,0,0
8337,drab_6212538848.jpg,0,0,0,0
8338,glamorous_5603234469.jpg,1,0,0,0
8339,glamorous_1423734332.jpg,1,0,0,0
8340,dull_360716378.jpg,0,0,0,0
8341,dull_2719806838.jpg,0,0,0,0
8342,fun_8064544791.jpg,0,0,0,1
8343,unhealthy_8561790248.jpg,0,0,0,0
8344,unhealthy_4877612210.jpg,0,0,0,0
8345,dull_5503415892.jpg,0,0,0,0
8346,healthy_4884478602.jpg,0,0,1,0
8347,unhealthy_15910675420.jpg,0,0,0,0
8348,unhealthy_9452742211.jpg,0,0,0,0
8349,fun_5599502968.jpg,0,0,0,1
8350,rugged_2012964628.jpg,0,1,0,0
8351,glamorous_8010137552.jpg,1,0,0,0
8352,unhealthy_3448469069.jpg,0,0,0,0
8353,healthy_3761275399.jpg,0,0,1,0
8354,gentle_14319186240.jpg,0,0,0,0
8355,dull_6808863552.jpg,0,0,0,0
8356,gentle_7468061216.jpg,0,0,0,0
8357,gentle_4324765356.jpg,0,0,0,0
8358,gentle_3843380398.jpg,0,0,0,0
8359,glamorous_5732669737.jpg,1,0,0,0
8360,rugged_6156040152.jpg,0,1,0,0
8361,glamorous_4351876261.jpg,1,0,0,0
8362,healthy_11828733643.jpg,0,0,1,0
8363,fun_8566376393.jpg,0,0,0,1
8364,dull_8071761452.jpg,0,0,0,0
8365,rugged_6154161358.jpg,0,1,0,0
8366,gentle_6741602289.jpg,0,0,0,0
8367,healthy_3413101696.jpg,0,0,1,0
8368,unhealthy_9637195185.jpg,0,0,0,0
8369,gentle_14391837197.jpg,0,0,0,0
8370,dull_4861687007.jpg,0,0,0,0
8371,rugged_5550897012.jpg,0,1,0,0
8372,rugged_9050388732.jpg,0,1,0,0
8373,drab_5984686967.jpg,0,0,0,0
8374,rugged_3037298219.jpg,0,1,0,0
8375,drab_5304671858.jpg,0,0,0,0
8376,glamorous_2985105350.jpg,1,0,0,0
8377,unhealthy_5391718486.jpg,0,0,0,0
8378,drab_14482438262.jpg,0,0,0,0
8379,unhealthy_7287046912.jpg,0,0,0,0
8380,dull_6369390909.jpg,0,0,0,0
8381,unhealthy_5753149699.jpg,0,0,0,0
8382,dull_8385834271.jpg,0,0,0,0
8383,rugged_23041942605.jpg,0,1,0,0
8384,dull_5895447515.jpg,0,0,0,0
8385,dull_4750674434.jpg,0,0,0,0
8386,unhealthy_2798805856.jpg,0,0,0,0
8387,gentle_11687580245.jpg,0,0,0,0
8388,glamorous_4589519299.jpg,1,0,0,0
8389,unhealthy_7735776680.jpg,0,0,0,0
8390,drab_7222742928.jpg,0,0,0,0
8391,glamorous_12997629684.jpg,1,0,0,0
8392,fun_3796382480.jpg,0,0,0,1
8393,unhealthy_5494667490.jpg,0,0,0,0
8394,fun_5617854431.jpg,0,0,0,1
8395,glamorous_2295281842.jpg,1,0,0,0
8396,healthy_9168948352.jpg,0,0,1,0
8397,glamorous_4121271314.jpg,1,0,0,0
8398,fun_5825130958.jpg,0,0,0,1
8399,unhealthy_7803609910.jpg,0,0,0,0
8400,fun_2417380015.jpg,0,0,0,1
8401,dull_3257876087.jpg,0,0,0,0
8402,fun_16744156039.jpg,0,0,0,1
8403,gentle_7057446065.jpg,0,0,0,0
8404,dull_8695869355.jpg,0,0,0,0
8405,glamorous_3639697457.jpg,1,0,0,0
8406,healthy_18901831673.jpg,0,0,1,0
8407,dull_14730259549.jpg,0,0,0,0
8408,gentle_2515159726.jpg,0,0,0,0
8409,unhealthy_1832429885.jpg,0,0,0,0
8410,glamorous_2409946262.jpg,1,0,0,0
8411,gentle_15550786350.jpg,0,0,0,0
8412,glamorous_2457985632.jpg,1,0,0,0
8413,unhealthy_5406435.jpg,0,0,0,0
8414,drab_424453198.jpg,0,0,0,0
8415,dull_12962080375.jpg,0,0,0,0
8416,healthy_3932791043.jpg,0,0,1,0
8417,drab_2407390046.jpg,0,0,0,0
8418,fun_6827832005.jpg,0,0,0,1
8419,fun_3483485.jpg,0,0,0,1
8420,healthy_2147379906.jpg,0,0,1,0
8421,drab_9290247479.jpg,0,0,0,0
8422,rugged_16883498794.jpg,0,1,0,0
8423,glamorous_6856135332.jpg,1,0,0,0
8424,fun_2738554685.jpg,0,0,0,1
8425,drab_7375933258.jpg,0,0,0,0
8426,drab_8232870892.jpg,0,0,0,0
8427,healthy_8674106072.jpg,0,0,1,0
8428,healthy_5247568614.jpg,0,0,1,0
8429,rugged_5564536807.jpg,0,1,0,0
8430,healthy_3205825955.jpg,0,0,1,0
8431,rugged_5991429146.jpg,0,1,0,0
8432,gentle_3542265127.jpg,0,0,0,0
8433,drab_4344946747.jpg,0,0,0,0
8434,unhealthy_4394822581.jpg,0,0,0,0
8435,drab_16741716592.jpg,0,0,0,0
8436,rugged_5099414667.jpg,0,1,0,0
8437,drab_380263547.jpg,0,0,0,0
8438,fun_6342782538.jpg,0,0,0,1
8439,glamorous_4186727446.jpg,1,0,0,0
8440,rugged_3551912291.jpg,0,1,0,0
8441,rugged_4338780441.jpg,0,1,0,0
8442,rugged_3970089774.jpg,0,1,0,0
8443,unhealthy_8252538015.jpg,0,0,0,0
8444,glamorous_4792245966.jpg,1,0,0,0
8445,glamorous_7367657478.jpg,1,0,0,0
8446,fun_2815634002.jpg,0,0,0,1
8447,unhealthy_2433488494.jpg,0,0,0,0
8448,rugged_2808263854.jpg,0,1,0,0
8449,gentle_24096035849.jpg,0,0,0,0
8450,healthy_15436413021.jpg,0,0,1,0
8451,unhealthy_6272777080.jpg,0,0,0,0
8452,healthy_8749793134.jpg,0,0,1,0
8453,healthy_2153606697.jpg,0,0,1,0
8454,dull_5365273128.jpg,0,0,0,0
8455,fun_8728751743.jpg,0,0,0,1
8456,drab_8501041383.jpg,0,0,0,0
8457,drab_4315800543.jpg,0,0,0,0
8458,fun_5947769050.jpg,0,0,0,1
8459,gentle_6075477965.jpg,0,0,0,0
8460,gentle_15423452470.jpg,0,0,0,0
8461,drab_18856376636.jpg,0,0,0,0
8462,healthy_10020406914.jpg,0,0,1,0
8463,dull_10698127484.jpg,0,0,0,0
8464,dull_11753524896.jpg,0,0,0,0
8465,gentle_3697873544.jpg,0,0,0,0
8466,dull_6345301406.jpg,0,0,0,0
8467,healthy_8752814607.jpg,0,0,1,0
8468,healthy_9470179401.jpg,0,0,1,0
8469,healthy_4441809858.jpg,0,0,1,0
8470,unhealthy_2315216758.jpg,0,0,0,0
8471,dull_8754142735.jpg,0,0,0,0
8472,glamorous_2441337140.jpg,1,0,0,0
8473,fun_26148804.jpg,0,0,0,1
8474,drab_8637898680.jpg,0,0,0,0
8475,healthy_4344869805.jpg,0,0,1,0
8476,unhealthy_520332641.jpg,0,0,0,0
8477,rugged_5414604624.jpg,0,1,0,0
8478,fun_10040081654.jpg,0,0,0,1
8479,dull_5367471608.jpg,0,0,0,0
8480,rugged_11970335484.jpg,0,1,0,0
8481,glamorous_1216080108.jpg,1,0,0,0
8482,drab_7011920477.jpg,0,0,0,0
8483,glamorous_3323096426.jpg,1,0,0,0
8484,fun_7089775519.jpg,0,0,0,1
8485,gentle_3517092050.jpg,0,0,0,0
8486,fun_12343922435.jpg,0,0,0,1
8487,gentle_7737133034.jpg,0,0,0,0
8488,healthy_4620888761.jpg,0,0,1,0
8489,healthy_8005150434.jpg,0,0,1,0
8490,rugged_25408416860.jpg,0,1,0,0
8491,drab_8515772014.jpg,0,0,0,0
8492,drab_14199743612.jpg,0,0,0,0
8493,glamorous_5573073799.jpg,1,0,0,0
8494,unhealthy_1027187449.jpg,0,0,0,0
8495,unhealthy_525783192.jpg,0,0,0,0
8496,rugged_10515850243.jpg,0,1,0,0
8497,rugged_8513163361.jpg,0,1,0,0
8498,rugged_7181004505.jpg,0,1,0,0
8499,fun_12806141833.jpg,0,0,0,1
8500,gentle_2087038800.jpg,0,0,0,0
8501,dull_3625310558.jpg,0,0,0,0
8502,fun_8193671965.jpg,0,0,0,1
8503,rugged_10383010123.jpg,0,1,0,0
8504,healthy_3342486392.jpg,0,0,1,0
8505,unhealthy_6502832287.jpg,0,0,0,0
8506,gentle_14632072562.jpg,0,0,0,0
8507,fun_8128096987.jpg,0,0,0,1
8508,rugged_7197116124.jpg,0,1,0,0
8509,gentle_6000093988.jpg,0,0,0,0
8510,dull_5370664653.jpg,0,0,0,0
8511,unhealthy_3373401389.jpg,0,0,0,0
8512,unhealthy_4172181309.jpg,0,0,0,0
8513,fun_2245517045.jpg,0,0,0,1
8514,glamorous_8384308602.jpg,1,0,0,0
8515,drab_5593015848.jpg,0,0,0,0
8516,healthy_1121040159.jpg,0,0,1,0
8517,rugged_9409327629.jpg,0,1,0,0
8518,glamorous_8215742948.jpg,1,0,0,0
8519,dull_8067870367.jpg,0,0,0,0
8520,fun_6125681184.jpg,0,0,0,1
8521,dull_24446599046.jpg,0,0,0,0
8522,fun_4436592786.jpg,0,0,0,1
8523,rugged_4224872989.jpg,0,1,0,0
8524,gentle_6598981991.jpg,0,0,0,0
8525,glamorous_3501457186.jpg,1,0,0,0
8526,dull_8882232880.jpg,0,0,0,0
8527,dull_5586331476.jpg,0,0,0,0
8528,gentle_2382643693.jpg,0,0,0,0
8529,dull_14173339718.jpg,0,0,0,0
8530,rugged_8406577844.jpg,0,1,0,0
8531,unhealthy_4031395150.jpg,0,0,0,0
8532,healthy_7134250059.jpg,0,0,1,0
8533,healthy_4831523471.jpg,0,0,1,0
8534,fun_5825120568.jpg,0,0,0,1
8535,dull_16507429411.jpg,0,0,0,0
8536,unhealthy_11629507354.jpg,0,0,0,0
8537,healthy_14202258013.jpg,0,0,1,0
8538,dull_6918665761.jpg,0,0,0,0
8539,dull_5291113778.jpg,0,0,0,0
8540,unhealthy_5632219119.jpg,0,0,0,0
8541,glamorous_24008384573.jpg,1,0,0,0
8542,rugged_5408372903.jpg,0,1,0,0
8543,fun_6807600812.jpg,0,0,0,1
8544,drab_5551507701.jpg,0,0,0,0
8545,glamorous_12118839935.jpg,1,0,0,0
8546,glamorous_2985595216.jpg,1,0,0,0
8547,fun_3724373115.jpg,0,0,0,1
8548,unhealthy_8034706189.jpg,0,0,0,0
8549,healthy_12988419193.jpg,0,0,1,0
8550,gentle_4285462683.jpg,0,0,0,0
8551,healthy_311736689.jpg,0,0,1,0
8552,rugged_10515532705.jpg,0,1,0,0
8553,drab_2344225802.jpg,0,0,0,0
8554,glamorous_15391480627.jpg,1,0,0,0
8555,unhealthy_12105291126.jpg,0,0,0,0
8556,gentle_11810765346.jpg,0,0,0,0
8557,healthy_6981836604.jpg,0,0,1,0
8558,dull_22025077181.jpg,0,0,0,0
8559,glamorous_2591606113.jpg,1,0,0,0
8560,unhealthy_14756414133.jpg,0,0,0,0
8561,fun_8562303402.jpg,0,0,0,1
8562,unhealthy_37157307.jpg,0,0,0,0
8563,healthy_4078568242.jpg,0,0,1,0
8564,fun_4562292373.jpg,0,0,0,1
8565,unhealthy_770023671.jpg,0,0,0,0
8566,dull_8071932403.jpg,0,0,0,0
8567,glamorous_3319445435.jpg,1,0,0,0
8568,dull_6359945035.jpg,0,0,0,0
8569,unhealthy_5121568308.jpg,0,0,0,0
8570,gentle_8373258201.jpg,0,0,0,0
8571,healthy_3761251939.jpg,0,0,1,0
8572,fun_898761490.jpg,0,0,0,1
8573,gentle_5262488623.jpg,0,0,0,0
8574,healthy_3633461397.jpg,0,0,1,0
8575,unhealthy_7569532068.jpg,0,0,0,0
8576,glamorous_5369167532.jpg,1,0,0,0
8577,glamorous_3413650608.jpg,1,0,0,0
8578,fun_13689677254.jpg,0,0,0,1
8579,rugged_22493012971.jpg,0,1,0,0
8580,gentle_350861618.jpg,0,0,0,0
8581,dull_8000935325.jpg,0,0,0,0
8582,glamorous_7426860240.jpg,1,0,0,0
8583,unhealthy_12761045763.jpg,0,0,0,0
8584,rugged_2726090329.jpg,0,1,0,0
8585,gentle_7181452157.jpg,0,0,0,0
8586,drab_9564340393.jpg,0,0,0,0
8587,drab_8589476092.jpg,0,0,0,0
8588,gentle_10114583324.jpg,0,0,0,0
8589,drab_124350151.jpg,0,0,0,0
8590,fun_9956969836.jpg,0,0,0,1
8591,glamorous_2690264722.jpg,1,0,0,0
8592,drab_15843651908.jpg,0,0,0,0
8593,rugged_2843723204.jpg,0,1,0,0
8594,glamorous_977051756.jpg,1,0,0,0
8595,dull_14567388241.jpg,0,0,0,0
8596,drab_9498854825.jpg,0,0,0,0
8597,dull_3723386581.jpg,0,0,0,0
8598,dull_3470811576.jpg,0,0,0,0
8599,fun_7695437942.jpg,0,0,0,1
8600,gentle_3621685472.jpg,0,0,0,0
8601,dull_2209667574.jpg,0,0,0,0
8602,healthy_3185122337.jpg,0,0,1,0
8603,glamorous_820486474.jpg,1,0,0,0
8604,rugged_15359442644.jpg,0,1,0,0
8605,glamorous_465540840.jpg,1,0,0,0
8606,dull_6729807595.jpg,0,0,0,0
8607,gentle_11064751436.jpg,0,0,0,0
8608,healthy_5583987125.jpg,0,0,1,0
8609,healthy_3408602484.jpg,0,0,1,0
8610,gentle_14448304911.jpg,0,0,0,0
8611,dull_8226194870.jpg,0,0,0,0
8612,dull_3272899672.jpg,0,0,0,0
8613,healthy_5460478167.jpg,0,0,1,0
8614,rugged_11550886643.jpg,0,1,0,0
8615,gentle_463794978.jpg,0,0,0,0
8616,healthy_463032146.jpg,0,0,1,0
8617,drab_2565247845.jpg,0,0,0,0
8618,rugged_8049942674.jpg,0,1,0,0
8619,unhealthy_14545276246.jpg,0,0,0,0
8620,fun_5305090185.jpg,0,0,0,1
8621,fun_14662363924.jpg,0,0,0,1
8622,glamorous_4323117496.jpg,1,0,0,0
8623,dull_15208513745.jpg,0,0,0,0
8624,drab_2945222817.jpg,0,0,0,0
8625,fun_516282165.jpg,0,0,0,1
8626,dull_15850884337.jpg,0,0,0,0
8627,unhealthy_3037592558.jpg,0,0,0,0
8628,healthy_8749532631.jpg,0,0,1,0
8629,drab_17070062826.jpg,0,0,0,0
8630,drab_2334860960.jpg,0,0,0,0
8631,glamorous_14323306362.jpg,1,0,0,0
8632,gentle_5398519285.jpg,0,0,0,0
8633,gentle_5211218078.jpg,0,0,0,0
8634,unhealthy_4694159021.jpg,0,0,0,0
8635,healthy_15835316953.jpg,0,0,1,0
8636,glamorous_8554092134.jpg,1,0,0,0
8637,dull_9659846485.jpg,0,0,0,0
8638,fun_6893376863.jpg,0,0,0,1
8639,healthy_2933518117.jpg,0,0,1,0
8640,healthy_2217082677.jpg,0,0,1,0
8641,dull_5980637343.jpg,0,0,0,0
8642,fun_3355611226.jpg,0,0,0,1
8643,unhealthy_23479938383.jpg,0,0,0,0
8644,healthy_2648106439.jpg,0,0,1,0
8645,gentle_312409882.jpg,0,0,0,0
8646,fun_21921278599.jpg,0,0,0,1
8647,unhealthy_15345225676.jpg,0,0,0,0
8648,gentle_8669289365.jpg,0,0,0,0
8649,unhealthy_2988815528.jpg,0,0,0,0
8650,drab_14875987866.jpg,0,0,0,0
8651,drab_8333369238.jpg,0,0,0,0
8652,drab_16731595315.jpg,0,0,0,0
8653,fun_11775050484.jpg,0,0,0,1
8654,glamorous_3751142081.jpg,1,0,0,0
8655,unhealthy_14498251120.jpg,0,0,0,0
8656,dull_69564119.jpg,0,0,0,0
8657,unhealthy_2522002114.jpg,0,0,0,0
8658,unhealthy_8152097783.jpg,0,0,0,0
8659,rugged_15507228500.jpg,0,1,0,0
8660,dull_8187642847.jpg,0,0,0,0
8661,rugged_7806656028.jpg,0,1,0,0
8662,glamorous_297484041.jpg,1,0,0,0
8663,healthy_2201643716.jpg,0,0,1,0
8664,unhealthy_4136113344.jpg,0,0,0,0
8665,dull_3302931234.jpg,0,0,0,0
8666,dull_4165745450.jpg,0,0,0,0
8667,dull_3191683802.jpg,0,0,0,0
8668,unhealthy_14630517427.jpg,0,0,0,0
8669,healthy_5014632227.jpg,0,0,1,0
8670,healthy_8619828985.jpg,0,0,1,0
8671,drab_16170972918.jpg,0,0,0,0
8672,rugged_3837770472.jpg,0,1,0,0
8673,healthy_2384975599.jpg,0,0,1,0
8674,fun_5649521726.jpg,0,0,0,1
8675,unhealthy_3819015406.jpg,0,0,0,0
8676,healthy_8328303058.jpg,0,0,1,0
8677,healthy_11832359386.jpg,0,0,1,0
8678,fun_537099492.jpg,0,0,0,1
8679,drab_15882258194.jpg,0,0,0,0
8680,healthy_8660342372.jpg,0,0,1,0
8681,drab_109835564.jpg,0,0,0,0
8682,rugged_9478371870.jpg,0,1,0,0
8683,dull_10302630245.jpg,0,0,0,0
8684,gentle_5518796525.jpg,0,0,0,0
8685,gentle_11479520634.jpg,0,0,0,0
8686,healthy_5628294363.jpg,0,0,1,0
8687,dull_105558668.jpg,0,0,0,0
8688,unhealthy_8974630524.jpg,0,0,0,0
8689,healthy_3831798225.jpg,0,0,1,0
8690,unhealthy_2221266258.jpg,0,0,0,0
8691,healthy_6303249113.jpg,0,0,1,0
8692,fun_9506733095.jpg,0,0,0,1
8693,dull_5393152433.jpg,0,0,0,0
8694,gentle_2287292341.jpg,0,0,0,0
8695,rugged_6733095977.jpg,0,1,0,0
8696,gentle_448779882.jpg,0,0,0,0
8697,unhealthy_11756556145.jpg,0,0,0,0
8698,dull_7758619952.jpg,0,0,0,0
8699,drab_10994473924.jpg,0,0,0,0
8700,healthy_4482871301.jpg,0,0,1,0
8701,drab_9537537562.jpg,0,0,0,0
8702,unhealthy_6938442437.jpg,0,0,0,0
8703,gentle_3425014937.jpg,0,0,0,0
8704,fun_3807170942.jpg,0,0,0,1
8705,drab_8512578264.jpg,0,0,0,0
8706,fun_7274718994.jpg,0,0,0,1
8707,gentle_16047035744.jpg,0,0,0,0
8708,fun_8643100943.jpg,0,0,0,1
8709,healthy_16075049106.jpg,0,0,1,0
8710,dull_1817504562.jpg,0,0,0,0
8711,fun_7217569948.jpg,0,0,0,1
8712,rugged_14563628498.jpg,0,1,0,0
8713,healthy_1881261475.jpg,0,0,1,0
8714,glamorous_5732669175.jpg,1,0,0,0
8715,fun_11234033454.jpg,0,0,0,1
8716,rugged_13612897325.jpg,0,1,0,0
8717,rugged_2974366549.jpg,0,1,0,0
8718,fun_257125013.jpg,0,0,0,1
8719,rugged_5892499282.jpg,0,1,0,0
8720,glamorous_17265116845.jpg,1,0,0,0
8721,fun_6529808967.jpg,0,0,0,1
8722,gentle_3147558701.jpg,0,0,0,0
8723,unhealthy_3750395922.jpg,0,0,0,0
8724,rugged_8262235664.jpg,0,1,0,0
8725,glamorous_2211541095.jpg,1,0,0,0
8726,gentle_7041891675.jpg,0,0,0,0
8727,rugged_7044697915.jpg,0,1,0,0
8728,gentle_2073226826.jpg,0,0,0,0
8729,rugged_6267085714.jpg,0,1,0,0
8730,gentle_3770994636.jpg,0,0,0,0
8731,healthy_3265265515.jpg,0,0,1,0
8732,dull_1050478645.jpg,0,0,0,0
8733,healthy_15882271579.jpg,0,0,1,0
8734,healthy_15310456585.jpg,0,0,1,0
8735,fun_4260220861.jpg,0,0,0,1
8736,unhealthy_5331288709.jpg,0,0,0,0
8737,glamorous_2511364929.jpg,1,0,0,0
8738,dull_3274351839.jpg,0,0,0,0
8739,healthy_3865727662.jpg,0,0,1,0
8740,rugged_5977205965.jpg,0,1,0,0
8741,fun_4996949968.jpg,0,0,0,1
8742,drab_6084788298.jpg,0,0,0,0
8743,healthy_10578049845.jpg,0,0,1,0
8744,glamorous_11215190303.jpg,1,0,0,0
8745,healthy_14667138241.jpg,0,0,1,0
8746,fun_12937283363.jpg,0,0,0,1
8747,drab_5464349535.jpg,0,0,0,0
8748,healthy_3166421173.jpg,0,0,1,0
8749,rugged_15808324843.jpg,0,1,0,0
8750,healthy_6279016354.jpg,0,0,1,0
8751,drab_7851301974.jpg,0,0,0,0
8752,healthy_8699247932.jpg,0,0,1,0
8753,rugged_8574884080.jpg,0,1,0,0
8754,drab_17120280330.jpg,0,0,0,0
8755,gentle_14386023320.jpg,0,0,0,0
8756,healthy_3867400.jpg,0,0,1,0
8757,gentle_4340853552.jpg,0,0,0,0
8758,glamorous_5841263608.jpg,1,0,0,0
8759,fun_2061327850.jpg,0,0,0,1
8760,drab_3085016826.jpg,0,0,0,0
8761,gentle_4015802516.jpg,0,0,0,0
8762,rugged_25614095321.jpg,0,1,0,0
8763,rugged_5996773857.jpg,0,1,0,0
8764,dull_694419225.jpg,0,0,0,0
8765,fun_11776364125.jpg,0,0,0,1
8766,gentle_2436389590.jpg,0,0,0,0
8767,healthy_5720388650.jpg,0,0,1,0
8768,dull_14080429658.jpg,0,0,0,0
8769,glamorous_4961210968.jpg,1,0,0,0
8770,gentle_17063495038.jpg,0,0,0,0
8771,fun_5625506602.jpg,0,0,0,1
8772,unhealthy_5331726067.jpg,0,0,0,0
8773,drab_526132718.jpg,0,0,0,0
8774,glamorous_5071386994.jpg,1,0,0,0
8775,drab_6961241365.jpg,0,0,0,0
8776,rugged_2948524916.jpg,0,1,0,0
8777,drab_466830484.jpg,0,0,0,0
8778,drab_2538953050.jpg,0,0,0,0
8779,unhealthy_4968203047.jpg,0,0,0,0
8780,healthy_3436555554.jpg,0,0,1,0
8781,unhealthy_13936716219.jpg,0,0,0,0
8782,glamorous_3667249683.jpg,1,0,0,0
8783,healthy_8264431617.jpg,0,0,1,0
8784,rugged_6287316609.jpg,0,1,0,0
8785,rugged_2112349712.jpg,0,1,0,0
8786,healthy_3544058571.jpg,0,0,1,0
8787,dull_12242058875.jpg,0,0,0,0
8788,glamorous_5733213830.jpg,1,0,0,0
8789,healthy_7906318416.jpg,0,0,1,0
8790,glamorous_6262525730.jpg,1,0,0,0
8791,drab_8103043463.jpg,0,0,0,0
8792,dull_3599645384.jpg,0,0,0,0
8793,gentle_3226541302.jpg,0,0,0,0
8794,unhealthy_22143016939.jpg,0,0,0,0
8795,rugged_14615428546.jpg,0,1,0,0
8796,unhealthy_6227136482.jpg,0,0,0,0
8797,dull_5285303353.jpg,0,0,0,0
8798,rugged_9657388837.jpg,0,1,0,0
8799,fun_6033273230.jpg,0,0,0,1
8800,gentle_2377385716.jpg,0,0,0,0
8801,healthy_4601772771.jpg,0,0,1,0
8802,dull_135416712.jpg,0,0,0,0
8803,rugged_4261255887.jpg,0,1,0,0
8804,rugged_7900081146.jpg,0,1,0,0
8805,fun_5447556298.jpg,0,0,0,1
8806,gentle_5727652187.jpg,0,0,0,0
8807,dull_4946398066.jpg,0,0,0,0
8808,drab_14912418657.jpg,0,0,0,0
8809,unhealthy_526423509.jpg,0,0,0,0
8810,rugged_14615435026.jpg,0,1,0,0
8811,gentle_15807895775.jpg,0,0,0,0
8812,drab_2561463616.jpg,0,0,0,0
8813,fun_5154114837.jpg,0,0,0,1
8814,healthy_16539109910.jpg,0,0,1,0
8815,healthy_6303266369.jpg,0,0,1,0
8816,fun_16384154277.jpg,0,0,0,1
8817,gentle_3292281364.jpg,0,0,0,0
8818,healthy_2982580812.jpg,0,0,1,0
8819,unhealthy_17266652541.jpg,0,0,0,0
8820,fun_4536583323.jpg,0,0,0,1
8821,drab_16265455760.jpg,0,0,0,0
8822,dull_3086712417.jpg,0,0,0,0
8823,dull_23355483093.jpg,0,0,0,0
8824,drab_4311682064.jpg,0,0,0,0
8825,unhealthy_1112579120.jpg,0,0,0,0
8826,glamorous_6150164415.jpg,1,0,0,0
8827,rugged_4287356011.jpg,0,1,0,0
8828,healthy_4480847477.jpg,0,0,1,0
8829,drab_4533888091.jpg,0,0,0,0
8830,fun_5405004405.jpg,0,0,0,1
8831,dull_24477216919.jpg,0,0,0,0
8832,fun_6703259269.jpg,0,0,0,1
8833,glamorous_3367481530.jpg,1,0,0,0
8834,healthy_8672993299.jpg,0,0,1,0
8835,unhealthy_7674487258.jpg,0,0,0,0
8836,dull_5514442580.jpg,0,0,0,0
8837,fun_7850603108.jpg,0,0,0,1
8838,healthy_3831763171.jpg,0,0,1,0
8839,healthy_24007275264.jpg,0,0,1,0
8840,gentle_2193848518.jpg,0,0,0,0
8841,rugged_15439914729.jpg,0,1,0,0
8842,unhealthy_14238538643.jpg,0,0,0,0
8843,healthy_4642708009.jpg,0,0,1,0
8844,drab_15928052014.jpg,0,0,0,0
8845,dull_3986007113.jpg,0,0,0,0
8846,rugged_1321654930.jpg,0,1,0,0
8847,gentle_6224648088.jpg,0,0,0,0
8848,unhealthy_10080954625.jpg,0,0,0,0
8849,glamorous_15205953131.jpg,1,0,0,0
8850,drab_4792886105.jpg,0,0,0,0
8851,gentle_6540707827.jpg,0,0,0,0
8852,rugged_8500440529.jpg,0,1,0,0
8853,dull_11407592955.jpg,0,0,0,0
8854,drab_3257330012.jpg,0,0,0,0
8855,healthy_2846680138.jpg,0,0,1,0
8856,unhealthy_16540379790.jpg,0,0,0,0
8857,healthy_14491145945.jpg,0,0,1,0
8858,fun_1059196640.jpg,0,0,0,1
8859,glamorous_2984248249.jpg,1,0,0,0
8860,dull_5731609244.jpg,0,0,0,0
8861,healthy_3832577376.jpg,0,0,1,0
8862,dull_5653525599.jpg,0,0,0,0
8863,unhealthy_2706724150.jpg,0,0,0,0
8864,healthy_174256089.jpg,0,0,1,0
8865,unhealthy_12252744365.jpg,0,0,0,0
8866,unhealthy_6262493761.jpg,0,0,0,0
8867,rugged_6077672839.jpg,0,1,0,0
8868,drab_4159069927.jpg,0,0,0,0
8869,glamorous_5930172576.jpg,1,0,0,0
8870,fun_12690054684.jpg,0,0,0,1
8871,dull_10628290156.jpg,0,0,0,0
8872,gentle_5151254932.jpg,0,0,0,0
8873,healthy_8599570599.jpg,0,0,1,0
8874,drab_2284974235.jpg,0,0,0,0
8875,gentle_16512172037.jpg,0,0,0,0
8876,rugged_4381139953.jpg,0,1,0,0
8877,gentle_7366680294.jpg,0,0,0,0
8878,drab_2270156292.jpg,0,0,0,0
8879,healthy_24126895360.jpg,0,0,1,0
8880,unhealthy_9412448402.jpg,0,0,0,0
8881,rugged_22623741807.jpg,0,1,0,0
8882,dull_3925905670.jpg,0,0,0,0
8883,glamorous_4352764388.jpg,1,0,0,0
8884,glamorous_3389172794.jpg,1,0,0,0
8885,unhealthy_3384704639.jpg,0,0,0,0
8886,rugged_8469206494.jpg,0,1,0,0
8887,healthy_8264440571.jpg,0,0,1,0
